Sentence,Word,Tag
,človeku,O
,prehodno,O
,kraško,GEN
,votlino,GEN
,",",O
,modrejši,O
,izraz,O
,ja,O
,jamo,O
,.,O
,Dobesedno,O
,bi,O
,speleološki,O
,objekt,O
,pomenil,O
,raziskovalni,O
,predmet,O
,speleologije,O
,",",O
,vendar,O
,se,O
,v,O
,tem,O
,smislu,O
,ne,O
,uporablja,O
,.,O
Sentence 298,speleotem,DFD
,-,O
,Produkt,O
,kateregakoli,O
,procesa,O
,",",O
,ki,O
,dovaja,O
,trdno,O
,fazo,O
,v,O
,kraško,O
,votlino,O
,in,O
,nadomešča,O
,speleogen,O
,.,O
,V,O
,ožjem,O
,smislu,O
,siga,O
,.,O
Sentence 299,tunelski,DFD
,rov,DFD
,-,O
,Rov,GEN
,v,O
,epifreatični,O
,coni,O
,",",O
,ki,O
,po,O
,obliki,O
,spominja,O
,na,O
,predor,O
,.,O
,Nastane,O
,za,O
,ponori,O
,večjih,O
,alogenih,O
,tokov,O
,",",O
,v,O
,manjšem,O
,obsegu,O
,kot,O
,učinek,O
,Gospo­daričevega,O
,efekta,O
,v,O
,avtigenem,O
,okolju,O
,.,O
Sentence 300,turbulentni,DFD
,tok,DFD
,-,O
,Vrtinčast,O
,način,O
,pretakanja,O
,tekočine,O
,",",O
,pri,O
,katerem,O
,se,O
,tokovnice,O
,prepletajo,O
,.,O
,To,O
,se,O
,dogaja,O
,pri,O
,hitrostih,O
,",",O
,večjih,O
,od,O
,10,O
,·,O
,3,O
,m,O
,/,O
,s,O
,.,O
,Navadno,O
,se,O
,pojavi,O
,v,O
,kanalih,O
,večjih,O
,od,O
,51,O
,O,O
,mm,O
,.,O
,Turbulentni,O
,tok,O
,traja,O
,od,O
,preboja,O
,do,O
,paragenetskega,O
,praga,O
,",",O
,pa,O
,tudi,O
,onkraj,O
,njega,O
,.,O
,Kriterij,O
,je,O
,Re,O
,>,O
,3000,O
,.,O
Sentence 301,začetje,DFD
,-,O
,Najzgodnejša,O
,speleogenetska,GEN
,faza,GEN
,",",O
,ko,O
,se,O
,"""",O
,zapiše,O
,"""",O
,prihodnji,O
,potek,O
,kanala,O
,(,O
,ov,O
,),O
,.,O
,Tedaj,O
,nastane,O
,med,O
,časom,O
,/,O
,krajem,O
,",",O
,kjer,O
,doslej,O
,ni,O
,bilo,O
,speleogenetske,O
,aktivnosti,O
,",",O
,laminaren,O
,tok,O
,.,O
,Praviloma,O
,se,O
,začetje,O
,odvije,O
,ob,O
,leziki,O
,.,O
,Bistveni,O
,faktorji,O
,začetja,O
,še,O
,niso,O
,povsem,O
,znani,O
,",",O
,zdi,O
,pa,O
,se,O
,",",O
,da,O
,odločajo,O
,večje,O
,liološke,O
,razlike,O
,med,O
,skladoma,O
,(,O
,transbedding,O
,contrast,O
,),O
,",",O
,navzočnost,O
,pelitov,O
,ali,O
,navzočnost,O
,pirita,O
,oz,O
,.,O
,organske,O
,snovi,O
,.,O
,Kaže,O
,",",O
,da,O
,se,O
,začetje,O
,mnogokrat,O
,izvrši,O
,že,O
,v,O
,času,O
,diageneze,O
,.,O
Sentence 302,začetni,DFD
,horizont,DFD
,-,O
,Ploskev,GEN
,v,O
,kamninski,O
,skladovnici,O
,",",O
,kjer,O
,se,O
,lahko,O
,(,O
,ali,O
,se,O
,je,O
,že,O
,),O
,izvrši,O
,(,O
,lo,O
,),O
,začetje,O
,.,O
,Terenske,O
,raziskave,O
,kažejo,O
,",",O
,da,O
,so,O
,to,O
,jasno,O
,določljive,O
,lezike,O
,",",O
,redkeje,O
,oblične,O
,ploskve,O
,.,O
,V,O
,doslej,O
,preiskanih,O
,jamah,O
,(,O
,Škocjanske,O
,",",O
,Najdena,O
,",",O
,Friar's,O
,Hole,O
,),O
,se,O
,kaže,O
,",",O
,da,O
,ima,O
,lastnosti,O
,z,O
,.,O
,h,O
,.,O
,manj,O
,kot,O
,10%,O
,vseh,O
,lezik,O
,v,O
,kamninskem,O
,paketu,O
,.,O
Sentence 303,zajeda,DFD
,-,O
,Predvsem,O
,korozijska,O
,polvotlina,GEN
,v,O
,navpični,O
,steni,O
,med,O
,dvema,O
,plastema,O
,oziroma,O
,znotraj,O
,plasti,O
,",",O
,ki,O
,nima,O
,povezave,O
,z,O
,mrežo,O
,jamskih,O
,kanalov,O
,.,O
,Ni,O
,kraški,O
,pojav,O
,v,O
,pravem,O
,smislu,O
,besede,O
,.,O
Sentence 304,zbirni,DFD
,kanali,DFD
,-,O
,Kanali,GEN
,manjših,O
,dimenzij,O
,v,O
,zgornjem,O
,delu,O
,neprežete,O
,cone,O
,.,O
,Še,O
,razpršeno,O
,preniklo,O
,(,O
,padavinsko,O
,),O
,vodo,O
,zbirajo,O
,v,O
,večje,O
,curke,O
,",",O
,ki,O
,lahko,O
,prosto,O
,padejo,O
,in,O
,oblikujejo,O
,kamine,O
,.,O
,Ob,O
,stiku,O
,z,O
,epikrasom,O
,so,O
,zbirni,O
,kanali,O
,večkrat,O
,spužvasti,O
,(,O
,anastomozni,O
,),O
,.,O
Sentence 305,zgodnjediagenetski,DFD
,kras,DFD
,-,O
,Kras,GEN
,",",O
,ki,O
,nastane,O
,v,O
,času,O
,zgodnje,O
,diageneze,O
,z,O
,raztapljanjem,O
,(,O
,korozijo,O
,),O
,povsem,O
,ali,O
,delno,O
,strjenega,O
,apnenca,O
,.,O
,Votline,O
,zapolni,O
,mlajši,O
,karbonatni,O
,material,O
,(,O
,karbonatno,O
,blato,O
,),O
,",",O
,sparitni,O
,kalcit,O
,(,O
,kokardne,O
,teksture,O
,),O
,",",O
,glineni,O
,material,O
,",",O
,pa,O
,tudi,O
,breče,O
,",",O
,ki,O
,nastanejo,O
,s,O
,porušenjem,O
,stropov,O
,teh,O
,jam,O
,.,O
,Zgodnjediagenetski,O
,kras,O
,nastane,O
,vrh,O
,sladkovodne,O
,leče,O
,oz,O
,.,O
,vzdolž,O
,haloklinale,O
,v,O
,morskih,O
,grebenih,O
,in,O
,atolih,O
,.,O
,grebenih,O
Sentence 306,Zogovičev,DFD
,efekt,DFD
,-,O
,Lastnost,O
,dolomita,O
,(,O
,kamnine,O
,),O
,",",O
,da,O
,se,O
,v,O
,gotovih,O
,razmerah,O
,ne,O
,raztaplja,O
,frontalno,O
,",",O
,temveč,O
,parcialno,O
,.,O
,To,O
,je,O
,lahko,O
,posledica,O
,nepopolne,O
,dolomitizacije,O
,apnenca,O
,ali,O
,pa,O
,mehanske,O
,neodpornosti,O
,dolomita,O
,na,O
,tektonske,O
,poškodbe,O
,.,O
Sentence 307,korozijska,DFD
,vrtača,DFD
,:,DFD
,Vrtača,GEN
,",",O
,nastala,O
,s,O
,korozijo,O
,.,O
Sentence 308,dvojna,DFD
,vrtača,DFD
,",",O
,sestavljena,O
,vrtača,O
,:,O
,Sestavljena,O
,iz,O
,iz,O
,dveh,O
,sosednjih,O
,vrtač,O
,",",O
,ki,O
,prehajata,O
,ena,O
,v,O
,drugo,O
,.,O
Sentence 309,dvojna,O
,vrtača,DFD
,",",O
,sestavljena,DFD
,vrtača,O
,:,O
,Sestavljena,O
,iz,O
,iz,O
,dveh,O
,sosednjih,O
,vrtač,O
,",",O
,ki,O
,prehajata,O
,ena,O
,v,O
,drugo,O
,.,O
Sentence 310,primarna,DFD
,vrtača,DFD
,:,O
,Vrtača,GEN
,",",O
,v,O
,kateri,O
,so,O
,nastale,O
,sekundarne,O
,vrtače,O
,.,O
Sentence 311,sekundarna,DFD
,vrtača,DFD
,:,O
,Nastala,O
,v,O
,primarni,O
,vrtači,O
,.,O
Sentence 312,Udorna,DFD
,vrtača,DFD
,(,O
,udornica,O
,),O
,:,O
,Nastala,O
,je,O
,z,O
,udorom,O
,.,O
Sentence 313,Udorna,O
,vrtača,O
,(,O
,udornica,DFD
,),O
,:,O
,Nastala,O
,je,O
,z,O
,udorom,O
,.,O
Sentence 314,fosilna,DFD
,vrtača,DFD
,:,O
,Z,O
,vodoneprepustnimi,O
,sedimenti,O
,zapolnjena,O
,vrtača,GEN
,",",O
,ki,O
,je,O
,zastala,O
,v,O
,razvoju,O
,.,O
Sentence 315,sufozijska,DFD
,vrtača,DFD
,:,O
,Vrtača,GEN
,v,O
,sipskem,O
,gradivu,O
,",",O
,ki,O
,je,O
,nastala,O
,s,O
,sufozijo,O
,(,O
,to,O
,je,O
,spiranjem,O
,pod,O
,rušo,O
,),O
,.,O
Sentence 316,vrtačasti,DFD
,jarek,DFD
,:,O
,Vrsta,O
,vrtač,GEN
,",",O
,ki,O
,tvorijo,O
,dolinasto,O
,depresijo,O
,.,O
Sentence 317,zakrasevanje,O
,",",O
,skrasevanje,DFD
,",",O
,vkraševanje,DFD
,",",O
,karstifikacija,DFD
,:,O
,Proces,GEN
,nastajanja,O
,krasa,O
,.,O
,Pričetek,O
,kraškega,O
,razvoja,O
,po,O
,odstranitvi,O
,neprepustnega,O
,pokrova,O
,.,O
,Kras,O
,nastaja,O
,s,O
,kraškimi,O
,procesi,O
,",",O
,med,O
,katerimi,O
,je,O
,v,O
,ospredju,O
,korozija,O
,.,O
Sentence 318,zakrasevanje,DFD
,",",O
,skrasevanje,O
,",",O
,vkraševanje,O
,",",O
,karstifikacija,O
,:,O
,Proces,GEN
,nastajanja,O
,krasa,O
,.,O
,Pričetek,O
,kraškega,O
,razvoja,O
,po,O
,odstranitvi,O
,neprepustnega,O
,pokrova,O
,.,O
,Kras,O
,nastaja,O
,s,O
,kraškimi,O
,procesi,O
,",",O
,med,O
,katerimi,O
,je,O
,v,O
,ospredju,O
,korozija,O
,.,O
Sentence 319,zatrepna,DFD
,dolina,DFD
,:,O
,Dolina,GEN
,na,O
,krasu,O
,",",O
,ki,O
,se,O
,na,O
,zgornjem,O
,koncu,O
,",",O
,često,O
,ob,O
,izviru,O
,potoka,O
,",",O
,slepo,O
,konča,O
,s,O
,strmim,O
,zaključkom,O
,.,O
Sentence 320,žlebič,DFD
,:,O
,Žlebaste,O
,izjedenine,GEN
,s,O
,polkrožnim,O
,prečnim,O
,prerezom,O
,",",O
,potekajoče,O
,po,O
,smeri,O
,največjega,O
,strmca,O
,po,O
,kompaktni,O
,kamnini,O
,.,O
Sentence 321,jamski,DFD
,žlebič,DFD
,:,O
,Žlebič,GEN
,(,O
,i,O
,),O
,na,O
,jamskem,O
,dnu,O
,ali,O
,steni,O
,.,O
Sentence 322,koritasti,DFD
,žlebič,DFD
,:,O
,Žlebič,GEN
,v,O
,obliki,O
,korita,O
,z,O
,okroglastimi,O
,previsnimi,O
,stenami,O
,",",O
,ki,O
,je,O
,posledica,O
,nekdanje,O
,zapolnjenosti,O
,s,O
,humusom,O
,.,O
Sentence 323,meandrasti,DFD
,žlebiči,DFD
,:,O
,Zaviti,O
,žlebiči,GEN
,",",O
,podobni,O
,zvijugani,O
,tokavi,O
,",",O
,navadno,O
,na,O
,zložnejšem,O
,pobočju,O
,.,O
Sentence 324,mikrožlebiči,DFD
,:,O
,Na,O
,vrhu,O
,golih,O
,skalnih,O
,reber,O
,začenjajoči,O
,se,O
,drobni,O
,žlebiči,GEN
,",",O
,ki,O
,se,O
,navzdol,O
,zgubljajo,O
,v,O
,gladkem,O
,površju,O
,.,O
Sentence 325,stropni,DFD
,žleb,DFD
,:,O
,večji,O
,žleb,GEN
,",",O
,često,O
,meandrast,O
,",",O
,na,O
,jamskem,O
,stropu,O
,.,O
Sentence 326,zaobljeni,DFD
,žlebiči,DFD
,:,O
,Žlebiči,GEN
,",",O
,ki,O
,imajo,O
,zaobljene,O
,vmesne,O
,hrbte,O
,.,O
Sentence 327,žlebičje,DFD
,:,O
,Skalno,O
,površje,GEN
,z,O
,gostimi,O
,žlebiči,O
,.,O
Sentence 328,abri,O
,:,O
,Skalni,O
,previs,GEN
,",",O
,ki,O
,ga,O
,je,O
,lahko,O
,izkoriščal,O
,človek,O
,za,O
,zavetje,O
,.,O
,Poljama,DFD
,",",O
,spodmol,DFD
,s,O
,širokim,O
,portalom,O
,.,O
,previs,O
Sentence 329,abri,DFD
,:,O
,Skalni,O
,previs,GEN
,",",O
,ki,O
,ga,O
,je,O
,lahko,O
,izkoriščal,O
,človek,O
,za,O
,zavetje,O
,.,O
,Poljama,O
,",",O
,spodmol,O
,s,O
,širokim,O
,portalom,O
,.,O
,previs,O
Sentence 330,agresivna,DFD
,voda,DFD
,:,O
,Voda,GEN
,",",O
,ki,O
,vsebuje,O
,nevezano,O
,ogljikovo,O
,",",O
,humozno,O
,",",O
,dušikovo,O
,ali,O
,druge,O
,kisline,O
,ter,O
,je,O
,še,O
,sposobna,O
,raztapljati,O
,karbonatno,O
,kamnino,O
,.,O
,V,O
,krasoslovju,O
,voda,O
,",",O
,ki,O
,je,O
,sposobna,O
,korodirati,O
,.,O
Sentence 331,alogena,DFD
,voda,DFD
,:,O
,Voda,GEN
,",",O
,ki,O
,priteka,O
,na,O
,kraško,O
,površje,O
,ali,O
,v,O
,podzemlje,O
,z,O
,nekraškega,O
,sveta,O
,.,O
Sentence 332,apnenec,DFD
,:,O
,Sedimentna,GEN
,kamnina,GEN
,",",O
,sestavljena,O
,pretežno,O
,iz,O
,kalcijevega,O
,karbonata,O
,.,O
,Kraška,O
,literatura,O
,deli,O
,apnenec,O
,zlasti,O
,po,O
,zrnavosti,O
,(,O
,drobnozrnati,O
,-,O
,mikriti,O
,",",O
,debelozrnati,O
,-,O
,spariti,O
,),O
,",",O
,po,O
,zlogu,O
,",",O
,po,O
,deležu,O
,magnezijevega,O
,karbonata,O
,(,O
,dolomitizirani,O
,apnenec,O
,",",O
,apneniški,O
,dolomit,O
,),O
,",",O
,po,O
,skladovitosti,O
,itd,O
,.,O
,kamnina,O
Sentence 333,antropospeleologija,DFD
,:,O
,Veda,GEN
,",",O
,ki,O
,preučuje,O
,zveze,O
,med,O
,človekom,O
,in,O
,jamo,O
,.,O
,V,O
,ožjem,O
,smislu,O
,veda,O
,o,O
,jamskem,O
,pračloveku,O
,.,O
Sentence 334,aragonit,DFD
,:,O
,Kalcijev,GEN
,karbonat,GEN
,iste,O
,sestave,O
,kot,O
,kalcit,O
,",",O
,le,O
,da,O
,kristalizira,O
,rombično,O
,.,O
,Navadno,O
,vsebuje,O
,manjšo,O
,primes,O
,stroncija,O
,SrCO3,O
,.,O
,V,O
,naših,O
,jamah,O
,običajno,O
,nastopa,O
,v,O
,obliki,O
,igličastih,O
,kristalov,O
,.,O
,Prim,O
,.,O
,aragonitna,O
,jama,O
,.,O
Sentence 335,artefakt,DFD
,:,O
,Kos,O
,predhistoričnega,O
,orodja,GEN
,iz,O
,kamna,O
,ali,O
,kosti,O
,.,O
Sentence 336,barvanje,DFD
,kraške,DFD
,vode,DFD
,",",O
,sledenje,O
,:,O
,Določevanje,O
,sklenjenosti,O
,kraške,O
,vode,O
,.,O
,V,O
,ožjem,O
,smislu,O
,obarvanje,O
,ponirajoče,O
,vode,O
,z,O
,namenom,O
,",",O
,da,O
,bi,O
,ugotovili,O
,njen,O
,ponovni,O
,iztok,O
,.,O
,V,O
,širšem,O
,smislu,O
,vsako,O
,določevanje,O
,podzemeljskih,O
,vodnih,O
,zvez,O
,s,O
,kemičnimi,O
,",",O
,biološkimi,O
,in,O
,fizikalnimi,O
,sredstvi,O
,.,O
Sentence 337,barvanje,O
,kraške,O
,vode,O
,",",O
,sledenje,DFD
,:,O
,Določevanje,O
,sklenjenosti,O
,kraške,O
,vode,O
,.,O
,V,O
,ožjem,O
,smislu,O
,obarvanje,O
,ponirajoče,O
,vode,O
,z,O
,namenom,O
,",",O
,da,O
,bi,O
,ugotovili,O
,njen,O
,ponovni,O
,iztok,O
,.,O
,V,O
,širšem,O
,smislu,O
,vsako,O
,določevanje,O
,podzemeljskih,O
,vodnih,O
,zvez,O
,s,O
,kemičnimi,O
,",",O
,biološkimi,O
,in,O
,fizikalnimi,O
,sredstvi,O
,.,O
Sentence 338,biospeleologija,DFD
,:,O
,Znanost,GEN
,o,O
,živih,O
,bitjih,O
,v,O
,jamah,O
,",",O
,v,O
,širšem,O
,smislu,O
,v,O
,podzemlju,O
,sploh,O
,.,O
,v,O
,jamah,O
,v,O
,podzemlju,O
Sentence 339,boksit,DFD
,:,O
,Usedlina,GEN
,",",O
,sestavljena,O
,v,O
,pretežni,O
,meri,O
,iz,O
,aluminijevih,O
,hidroksidov,O
,.,O
,Ta,O
,aluminijeva,O
,ruda,O
,je,O
,rezultat,O
,preperevanja,O
,apnenca,O
,v,O
,vlažni,O
,tropski,O
,ali,O
,subtropski,O
,klimi,O
,.,O
Sentence 340,brezno,DFD
,:,O
,Navpična,O
,ali,O
,strma,O
,votlina,GEN
,",",O
,bolj,O
,globoka,O
,kot,O
,široka,O
,",",O
,ki,O
,se,O
,ji,O
,ne,O
,vidi,O
,dna,O
,",",O
,“,O
,brez,O
,dna,O
,”,O
,.,O
,V,O
,nekaterih,O
,kraških,O
,predelih,O
,Slovenije,O
,lj,O
,.,O
,jama,DFD
,.,O
Sentence 341,ponorno,DFD
,brezno,DFD
,",",O
,požiralno,O
,brezno,O
,:,O
,Brezno,GEN
,",",O
,v,O
,katerega,O
,ponika,O
,voda,O
,.,O
Sentence 342,ponorno,O
,brezno,DFD
,",",O
,požiralno,DFD
,brezno,O
,:,O
,Brezno,GEN
,",",O
,v,O
,katerega,O
,ponika,O
,voda,O
,.,O
Sentence 343,izvirno,DFD
,brezno,DFD
,:,O
,Iz,O
,njega,O
,voda,O
,izvira,O
,.,O
Sentence 344,vodokazno,DFD
,brezno,DFD
,:,O
,Brezno,GEN
,",",O
,v,O
,katerem,O
,vodna,O
,gladina,O
,koleba,O
,skladno,O
,s,O
,širšo,O
,gladino,O
,(,O
,nivojem,O
,),O
,kraške,O
,vode,O
,in,O
,je,O
,zato,O
,njen,O
,kazalec,O
,.,O
,gladina,O
,vode,O
Sentence 345,lijakasto,DFD
,brezno,DFD
,:,O
,Je,O
,podobno,O
,lijaku,O
,in,O
,se,O
,navzdol,O
,oži,O
,.,O
Sentence 346,Fluvioglacialni,DFD
,vršaj,DFD
,je,O
,prodno-peščena,O
,nasutina,GEN
,stožčaste,O
,oblike,O
,",",O
,ki,O
,nastane,O
,pred,O
,čelom,O
,mirujočega,O
,ledenika,O
,.,O
Sentence 347,Vršaji,DFD
,na,O
,kontaktnem,O
,krasu,O
,niso,O
,tipične,O
,površinske,GEN
,globeli,GEN
,kontaktnega,O
,krasa,O
,",",O
,kot,O
,so,O
,na,O
,primer,O
,slepe,O
,doline,O
,ali,O
,ponorni,O
,zatrepi,O
,.,O
Sentence 348,Vršaji,DFD
,na,O
,krasu,O
,niso,O
,tipične,O
,površinske,GEN
,globeli,GEN
,",",O
,kot,O
,so,O
,ostale,O
,oblike,O
,kontaktnega,O
,krasa,O
,",",O
,ki,O
,nastanejo,O
,s,O
,korozijo,O
,karbonatov,O
,.,O
Sentence 349,Reliktni,DFD
,vršaji,DFD
,so,O
,značilne,O
,oblike,GEN
,kontaktnega,GEN
,krasa,GEN
,",",O
,ki,O
,nastanejo,O
,s,O
,postopno,O
,denudacijo,O
,flišne,O
,naplavine,O
,in,O
,kemično,O
,denudacijo,O
,karbonatne,O
,podlage,O
,na,O
,območjih,O
,vršajev,O
,.,O
Sentence 350,Drugi,O
,tip,O
,vršajev,O
,predstavljajo,O
,reliktni,DFD
,vršaji,DFD
,",",O
,ki,O
,so,O
,v,O
,tlorisu,O
,pahljačaste,O
,oblike,O
,.,O
,Njihovi,O
,podolžni,O
,profili,O
,so,O
,izrazito,O
,konkavni,O
,v,O
,zgornjih,O
,delih,O
,",",O
,v,O
,osrednjih,O
,in,O
,spodnjih,O
,delih,O
,pa,O
,imajo,O
,značilno,O
,konveksno,O
,obliko,O
,.,O
Sentence 351,Ko,O
,se,O
,sedimentacija,O
,vršaja,O
,prekine,O
,",",O
,se,O
,zaradi,O
,neenakomerne,O
,denudacije,O
,kraškega,O
,površja,O
,razvije,O
,takšna,O
,oblika,O
,v,O
,spodaj,O
,ležeči,O
,karbonatni,O
,matični,O
,podlagi,O
,.,O
,To,O
,obliko,O
,imenujemo,O
,reliktni,DFD
,vršaj,DFD
,(,O
,Stepišnik,O
,",",O
,2011,O
,),O
,.,O
,matični,O
,podlagi,O
Sentence 352,Posebna,O
,reliefna,O
,oblika,O
,",",O
,ki,O
,kaže,O
,na,O
,akumulacijo,O
,",",O
,so,O
,tako,O
,imenovani,O
,reliktni,DFD
,vršaji,DFD
,(,O
,Stepišnik,O
,et,O
,al,O
,",",O
,2007,O
,),O
,oziroma,O
,psevdovršaji,O
,(,O
,Gams,O
,",",O
,2004,O
,),O
,.,O
,Pri,O
,reliktnih,O
,vršajih,O
,je,O
,prišlo,O
,",",O
,v,O
,primerjavi,O
,s,O
,"""",O
,pravimi,O
,"""",O
,vršaji,O
,",",O
,do,O
,prekinitve,O
,fluvialne,O
,akumulacije,O
,alohtonega,O
,materiala,O
,ter,O
,postopnega,O
,preoblikovanja,O
,te,O
,oblike,O
,z,O
,denudacijo,O
,alohtonih,O
,nanosov,O
,v,O
,obliko,O
,na,O
,karbonatni,O
,podlagi,O
,.,O
Sentence 353,Posebna,O
,reliefna,O
,oblika,O
,",",O
,ki,O
,kaže,O
,na,O
,akumulacijo,O
,",",O
,so,O
,tako,O
,imenovani,O
,reliktni,O
,vršaji,O
,(,O
,Stepišnik,O
,et,O
,al,O
,",",O
,2007,O
,),O
,oziroma,O
,psevdovršaji,DFD
,(,O
,Gams,O
,",",O
,2004,O
,),O
,.,O
,Pri,O
,reliktnih,O
,vršajih,O
,je,O
,prišlo,O
,",",O
,v,O
,primerjavi,O
,s,O
,"""",O
,pravimi,O
,"""",O
,vršaji,O
,",",O
,do,O
,prekinitve,O
,fluvialne,O
,akumulacije,O
,alohtonega,O
,materiala,O
,ter,O
,postopnega,O
,preoblikovanja,O
,te,O
,oblike,O
,z,O
,denudacijo,O
,alohtonih,O
,nanosov,O
,v,O
,obliko,O
,na,O
,karbonatni,O
,podlagi,O
,.,O
Sentence 354,Vrtače,DFD
,se,O
,pogosto,O
,nahajajo,O
,na,O
,karbonatih,O
,in,O
,evaporitih,O
,(,O
,Williams,O
,",",O
,2006,O
,),O
,.,O
,Po,O
,obliki,O
,jih,O
,Slovenska,O
,kraška,O
,terminologija,O
,(,O
,Gams,O
,in,O
,sod,O
,.,O
,",",O
,1973,O
,),O
,deli,O
,na,O
,skledaste,O
,",",O
,lijakaste,O
,",",O
,kotlaste,O
,in,O
,vodnjakaste,O
,.,O
,Po,O
,nastanku,O
,pa,O
,jih,O
,ločimo,O
,na,O
,korozijske,O
,",",O
,udorne,O
,",",O
,sufozijske,O
,in,O
,posedne,O
,(,O
,Ford,O
,",",O
,Williams,O
,",",O
,2007,O
,),O
,Veliko,O
,gostoto,O
,vrtač,O
,najdemo,O
,na,O
,apnencih,O
,",",O
,na,O
,dolomitih,O
,jih,O
,navadno,O
,ni,O
,",",O
,razvijejo,O
,se,O
,tudi,O
,na,O
,pleistocenskih,O
,in,O
,oligocenskih,O
,konglomeratih,O
,.,O
,Na,O
,njihovo,O
,razporeditev,O
,vpliva,O
,tudi,O
,relief,O
,",",O
,saj,O
,se,O
,manj,O
,pogosto,O
,pojavljajo,O
,na,O
,strmih,O
,pobočjih,O
,",",O
,zato,O
,sta,O
,pobočni,O
,naklon,O
,in,O
,gostota,O
,vrtač,O
,obratno,O
,sorazmerna,O
,.,O
,Odvisne,O
,so,O
,tudi,O
,od,O
,skladovitosti,O
,apnencev,O
,.,O
Sentence 355,Vrtače,O
,se,O
,pogosto,O
,nahajajo,O
,na,O
,karbonatih,O
,in,O
,evaporitih,O
,(,O
,Williams,O
,",",O
,2006,O
,),O
,.,O
,Po,O
,obliki,O
,jih,O
,Slovenska,O
,kraška,O
,terminologija,O
,(,O
,Gams,O
,in,O
,sod,O
,.,O
,",",O
,1973,O
,),O
,deli,O
,na,O
,skledaste,O
,",",O
,lijakaste,O
,",",O
,kotlaste,O
,in,O
,vodnjakaste,O
,.,O
,Po,O
,nastanku,O
,pa,O
,jih,O
,ločimo,O
,na,O
,korozijske,O
,",",O
,udorne,O
,",",O
,sufozijske,O
,in,O
,posedne,O
,(,O
,Ford,O
,",",O
,Williams,O
,",",O
,2007,O
,),O
,Veliko,O
,gostoto,O
,vrtač,DFD
,najdemo,O
,na,O
,apnencih,O
,",",O
,na,O
,dolomitih,O
,jih,O
,navadno,O
,ni,O
,",",O
,razvijejo,O
,se,O
,tudi,O
,na,O
,pleistocenskih,O
,in,O
,oligocenskih,O
,konglomeratih,O
,.,O
,Na,O
,njihovo,O
,razporeditev,O
,vpliva,O
,tudi,O
,relief,O
,",",O
,saj,O
,se,O
,manj,O
,pogosto,O
,pojavljajo,O
,na,O
,strmih,O
,pobočjih,O
,",",O
,zato,O
,sta,O
,pobočni,O
,naklon,O
,in,O
,gostota,O
,vrtač,O
,obratno,O
,sorazmerna,O
,.,O
,Odvisne,O
,so,O
,tudi,O
,od,O
,skladovitosti,O
,apnencev,O
,.,O
Sentence 356,Vrtača,DFD
,je,O
,depresijska,GEN
,oblika,GEN
,",",O
,navadno,O
,globoka,O
,več,O
,metrov,O
,in,O
,je,O
,bolj,O
,široka,O
,kot,O
,globoka,O
,"""",O
,.,O
,(,O
,Slovenska,O
,kraška,O
,terminologija,O
,",",O
,1973,O
,",",O
,29,O
,),O
Sentence 357,Požiralnik,DFD
,",",O
,ponikva,DFD
,oziroma,O
,ponor,DFD
,je,O
,lijakasta,O
,odprtina,GEN
,v,O
,tleh,O
,zakraselega,O
,območja,O
,",",O
,kjer,O
,površinsko,O
,tekoča,O
,voda,O
,izginja,O
,v,O
,podzemlje,O
,.,O
Sentence 358,stopnjasto,DFD
,brezno,DFD
,:,O
,Brezno,GEN
,",",O
,sestavljeno,O
,iz,O
,zaporednih,O
,vertikalnih,O
,stopenj,O
,",",O
,ki,O
,jih,O
,povezujejo,O
,police,O
,ali,O
,zvezni,O
,rovi,O
,.,O
,Globlja,O
,brezna,O
,so,O
,navadno,O
,stopnjasta,O
,.,O
,rovi,O
Sentence 359,špranjasto,DFD
,brezno,DFD
,:,O
,V,O
,prečnem,O
,profilu,O
,je,O
,rov,O
,špranjast,O
,.,O
Sentence 360,vodnjakasto,DFD
,brezno,DFD
,:,O
,Podobno,O
,je,O
,vodnjaku,O
,.,O
,Ima,O
,gladke,O
,stene,O
,in,O
,enakomerno,O
,širino,O
,.,O
Sentence 361,zvonasto,DFD
,brezno,DFD
,:,O
,Navzdol,O
,se,O
,razširja,O
,v,O
,obliki,O
,zvona,O
,.,O
Sentence 362,ledeno,DFD
,brezno,DFD
,:,O
,V,O
,njem,O
,se,O
,večji,O
,del,O
,leta,O
,ali,O
,trajno,O
,zadržujejo,O
,večje,O
,ledene,O
,gmote,O
,.,O
,Lj,O
,.,O
,tudi,O
,ledenik,O
,",",O
,ker,O
,so,O
,iz,O
,dostopnih,O
,ledenih,O
,brezen,O
,nekdaj,O
,izvažali,O
,led,O
,.,O
,Raba,O
,včasih,O
,ne,O
,loči,O
,pojma,O
,ledenega,O
,brezna,O
,od,O
,snežnega,O
,brezna,O
,.,O
Sentence 363,ledeno,O
,brezno,O
,:,O
,V,O
,njem,O
,se,O
,večji,O
,del,O
,leta,O
,ali,O
,trajno,O
,zadržujejo,O
,večje,O
,ledene,O
,gmote,O
,.,O
,Lj,O
,.,O
,tudi,O
,ledenik,DFD
,",",O
,ker,O
,so,O
,iz,O
,dostopnih,O
,ledenih,O
,brezen,O
,nekdaj,O
,izvažali,O
,led,O
,.,O
,Raba,O
,včasih,O
,ne,O
,loči,O
,pojma,O
,ledenega,O
,brezna,O
,od,O
,snežnega,O
,brezna,O
,.,O
Sentence 364,snežno,DFD
,brezno,DFD
,:,O
,Večji,O
,del,O
,leta,O
