Sentence,Word,Tag
,of,O
,certain,O
,rocks,O
,in,O
,natural,O
,waters,O
,than,O
,is,O
,common,O
,.,O
Sentence 282,karst,DFD
,window,DFD
,-,O
,a,O
,dosed,FORM
,depression,O
,",",O
,not,O
,a,O
,polje,O
,",",O
,which,O
,has,O
,a,O
,stream,O
,flowing,O
,across,O
,its,O
,bottom,O
,.,O
Sentence 283,keyhole,DFD
,-,O
,a,O
,small,O
,passage,O
,or,O
,opening,O
,in,O
,a,O
,cave,O
,",",O
,which,FORM
,is,FORM
,round,FORM
,above,FORM
,and,FORM
,narrow,FORM
,below,FORM
,.,O
Sentence 284,lava-cave,DFD
,-,O
,a,FORM
,cave,O
,in,O
,a,O
,lava,O
,flow,O
,;,O
,usually,FORM
,a,O
,tube,FORM
,or,FORM
,tunnel,FORM
,formed,O
,by,O
,flow,O
,of,O
,liquid,O
,lava,O
,through,O
,a,O
,solidified,O
,mass,O
,",",O
,or,O
,by,O
,roofing,O
,of,O
,an,O
,open,O
,channel,O
,of,O
,flowing,O
,lava,O
,.,O
Sentence 285,limestone,DFD
,-,O
,a,O
,sedimentary,O
,rock,O
,consisting,O
,mainly,O
,of,O
,calcium,O
,carbonate,O
,cac03,O
,•,O
Sentence 286,live,DFD
,cave,DFD
,-,O
,a,O
,cave,O
,containing,O
,a,O
,stream,O
,or,O
,active,O
,speleothems,O
,.marble,O
,limestone,O
,recrystallized,O
,and,O
,hardened,O
,by,O
,pressure,O
,and,O
,heat,O
,.,O
Sentence 287,meander,DFD
,niche,DFD
,-,O
,a,FORM
,hemispherically,FORM
,roofed,FORM
,part,FORM
,of,FORM
,a,O
,cave,FORM
,formed,O
,by,O
,a,O
,stream,O
,meandering,O
,and,O
,cutting,O
,down,O
,at,O
,the,O
,same,O
,time,O
,.,O
Sentence 288,moonmilk,DFD
,-,O
,a,O
,soft,FORM
,",",FORM
,white,FORM
,plastic,FORM
,speleothem,O
,consisting,O
,of,O
,calcite,O
,",",O
,hydrocalcite,O
,",",O
,hydromagnesite,O
,or,O
,huntite,O
,.,O
Sentence 289,natural,DFD
,arch,DFD
,-,O
,an,O
,arch,O
,of,O
,rock,O
,formed,O
,by,O
,weathering,O
,.,O
Sentence 290,natural,DFD
,bridge,DFD
,-,O
,a,FORM
,bridge,O
,of,O
,rock,O
,spanning,FORM
,a,O
,ravine,FORM
,or,FORM
,valley,FORM
,and,O
,formed,O
,by,O
,erosive,O
,agents,O
,.,O
Sentence 291,outflow,DFD
,cave,DFD
,-,O
,a,O
,cave,O
,from,O
,which,O
,a,O
,stream,O
,flows,O
,or,O
,formerly,O
,did,O
,so,O
,and,O
,which,O
,cannot,O
,be,O
,followed,O
,upstream,O
,to,O
,the,O
,surface,O
,.,O
Sentence 292,palaeokarst,O
,',DFD
,fossil,DFD
,',DFD
,karst,DFD
,',O
,-,O
,cave,O
,or,O
,karst,O
,features,O
,remnant,O
,from,O
,a,O
,previous,O
,period,O
,of,O
,karstification,O
,",",O
,characterized,O
,by,O
,the,O
,presence,O
,of,O
,ancient,O
,(,O
,buried,O
,),O
,deposits,O
,",",O
,as,O
,lithified,O
,cave,O
,fills,O
,or,O
,breccias,O
,.,O
Sentence 293,palaeokarst,DFD
,',O
,fossil,O
,',O
,karst,O
,',O
,-,O
,cave,O
,or,O
,karst,O
,features,O
,remnant,O
,from,O
,a,O
,previous,O
,period,O
,of,O
,karstification,O
,",",O
,characterized,O
,by,O
,the,O
,presence,O
,of,O
,ancient,O
,(,O
,buried,O
,),O
,deposits,O
,",",O
,as,O
,lithified,O
,cave,O
,fills,O
,or,O
,breccias,O
,.,O
Sentence 294,pendulite,DFD
,-,O
,a,FORM
,kind,O
,of,FORM
,stalactite,O
,which,O
,has,O
,been,O
,partly,O
,submerged,FORM
,and,O
,the,FORM
,submerged,O
,part,FORM
,covered,FORM
,with,FORM
,dog-tooth,FORM
,spar,FORM
,to,FORM
,give,FORM
,the,O
,appearance,FORM
,of,O
,a,O
,drumstick,FORM
,.,O
Sentence 295,percolation,DFD
,water,DFD
,-,O
,water,O
,moving,O
,mainly,O
,downwards,O
,through,O
,pores,O
,",",O
,cracks,O
,and,O
,tight,O
,fissures,O
,",",O
,in,O
,the,O
,vadose,O
,zone,O
,.,O
Sentence 296,permeability,DFD
,-,O
,the,O
,property,O
,of,O
,rock,O
,or,O
,soil,O
,permitting,O
,water,O
,to,O
,pass,O
,through,O
,it,O
,.,O
,permitting,O
,water,O
,to,O
,pass,O
,through,O
,it,O
Sentence 297,phreatic,DFD
,water,DFD
,-,O
,water,O
,below,O
,the,O
,level,O
,at,O
,which,O
,all,O
,voids,O
,in,O
,the,O
,rock,O
,are,O
,completely,O
,filled,O
,with,O
,water,O
,.,O
Sentence 298,phreatic,DFD
,zone,DFD
,-,O
,zone,O
,where,O
,voids,O
,in,O
,the,O
,rock,O
,are,O
,completely,O
,filled,O
,with,O
,water,O
,.,O
Sentence 299,pillar,DFD
,-,O
,a,O
,bedrock,O
,column,O
,from,FORM
,roof,FORM
,to,FORM
,floor,FORM
,left,O
,by,O
,the,O
,removal,O
,of,O
,surrounding,O
,rock,O
,.,O
Sentence 300,pipe,DFD
,-,O
,a,O
,tubular,FORM
,cavity,O
,projecting,O
,as,O
,much,O
,as,O
,several,O
,metres,O
,down,O
,from,O
,the,O
,surface,O
,into,O
,',O
,karst,O
,rocks,O
,and,O
,often,O
,filled,O
,with,O
,earth,O
,",",O
,sand,O
,",",O
,gravel,O
,",",O
,breccia,O
,",",O
,etc,O
,.,O
,projecting,O
,as,O
,much,O
,as,O
,several,O
,metres,O
,down,O
,from,O
,the,O
,surface,O
Sentence 301,plunge,DFD
,pool,DFD
,-,O
,a,O
,swirlhole,O
,",",O
,generally,O
,of,O
,large,O
,size,O
,",",O
,occurring,O
,at,O
,the,O
,foot,O
,of,O
,a,O
,waterfall,O
,or,O
,rapid,O
,",",O
,on,O
,the,O
,surface,O
,or,O
,underground,O
,.,O
Sentence 302,polje,DFD
,-,O
,a,FORM
,large,O
,closed,FORM
,depression,FORM
,draining,O
,underground,O
,",",O
,with,FORM
,a,FORM
,flat,FORM
,floor,FORM
,across,FORM
,which,FORM
,there,FORM
,may,FORM
,be,FORM
,an,FORM
,intermittent,FORM
,or,FORM
,perennial,FORM
,stream,FORM
,and,O
,which,O
,may,O
,be,O
,liable,O
,to,O
,flood,O
,and,O
,become,O
,a,O
,lake,O
,.,O
,the,FORM
,floor,FORM
,makes,FORM
,a,O
,sharp,FORM
,break,FORM
,with,FORM
,parts,FORM
,of,FORM
,surrounding,FORM
,slopes,FORM
,.,O
,depression,O
,stream,O
Sentence 303,polygonal,DFD
,karst,DFD
,-,O
,karst,O
,completely,O
,pitted,FORM
,by,FORM
,closed,FORM
,depressions,FORM
,so,FORM
,that,FORM
,divides,FORM
,between,FORM
,them,FORM
,form,FORM
,a,FORM
,crudely,FORM
,polygonal,FORM
,network,FORM
,.,O
Sentence 304,porosity,DFD
,-,O
,the,O
,property,O
,of,O
,rock,O
,or,O
,soil,O
,of,O
,having,O
,small,O
,voids,O
,between,O
,the,O
,constituent,O
,particles,O
,.,O
,the,O
,voids,O
,may,O
,not,O
,interconnect,O
,.,O
,rock,O
,or,O
,soil,O
Sentence 305,pseudokarst,DFD
,-,O
,terrain,O
,with,O
,landforms,O
,which,O
,resemble,FORM
,those,FORM
,of,FORM
,karst,FORM
,but,O
,which,O
,are,O
,not,O
,the,O
,producer,O
,of,O
,karst,O
,processes,O
,.,O
Sentence 306,relict,DFD
,karst,DFD
,-,O
,old,O
,cave,O
,forms,O
,produced,O
,by,O
,earlier,O
,geomorphic,O
,processes,O
,within,O
,the,O
,present,O
,cycle,O
,of,O
,karstification,O
,and,O
,open,O
,to,O
,modification,O
,by,O
,present-day,O
,processes,O
,such,O
,as,O
,deposition,O
,of,O
,speleothems,O
,",",O
,sediments,O
,or,O
,skeletal,O
,deposits,O
,.,O
Sentence 307,resurgence,DFD
,-,O
,a,O
,spring,O
,where,O
,a,O
,stream,O
,",",O
,which,O
,has,O
,a,O
,course,O
,on,O
,the,O
,surface,O
,higher,O
,up,O
,",",O
,reappears,O
,at,O
,the,O
,surface,O
,.,O
Sentence 308,salt,DFD
,weathering,DFD
,-,O
,detachment,O
,of,O
,particles,O
,of,O
,various,O
,sizes,O
,from,O
,a,O
,rock,O
,surface,O
,by,O
,the,O
,growth,O
,of,O
,crystals,O
,from,O
,salt,O
,solutions,O
,.,O
Sentence 309,sea,DFD
,cave,DFD
,-,O
,a,O
,cave,O
,in,O
,present-day,O
,or,O
,emerged,O
,sea,O
,diffs,O
,",",O
,formed,O
,by,O
,wave,O
,attack,O
,or,O
,solution,O
,.,O
Sentence 310,shaft,DFD
,-,O
,a,FORM
,vertical,FORM
,cavity,FORM
,roughly,FORM
,equal,FORM
,in,FORM
,horizontal,FORM
,dimensions,FORM
,but,FORM
,much,FORM
,deeper,FORM
,than,FORM
,broad,FORM
,.,O
Sentence 311,shawl,DFD
,-,O
,a,O
,simple,FORM
,triangular-shaped,FORM
,curtain,O
,.,O
Sentence 312,show,DFD
,cave,DFD
,-,O
,a,O
,cave,O
,that,O
,has,O
,been,O
,made,O
,accessible,O
,to,O
,the,O
,public,O
,for,O
,guided,O
,visits,O
,.,O
Sentence 313,siphon,DFD
,-,O
,a,O
,water-filled,O
,passage,O
,of,FORM
,inverted,FORM
,v-profile,FORM
,which,O
,delivers,O
,a,O
,flow,O
,of,O
,water,O
,whenever,O
,the,O
,head,O
,of,O
,water,O
,upstream,O
,rises,O
,above,O
,the,O
,top,O
,of,O
,the,O
,inverted,O
,u,O
,.,O
Sentence 314,solution,DFD
,-,O
,in,O
,karst,O
,studies,O
,",",O
,the,O
,change,O
,of,O
,bedrock,O
,from,O
,the,O
,solid,O
,state,O
,to,O
,the,O
,liquid,O
,state,O
,by,O
,combination,O
,with,O
,water,O
,.,O
Sentence 315,solution,DFD
,flute,DFD
,-,O
,a,O
,solution,O
,hollow,O
,running,FORM
,down,FORM
,the,FORM
,maximum,FORM
,slope,FORM
,of,FORM
,the,FORM
,rock,FORM
,",",O
,of,O
,uniform,O
,fingertip,O
,width,O
,and,FORM
,depth,O
,",",O
,with,FORM
,sharp,FORM
,ribs,FORM
,between,FORM
,it,FORM
,and,O
,its,FORM
,neighbours,FORM
,.,O
Sentence 316,solution,DFD
,pan,DFD
,-,O
,a,O
,dish-shaped,FORM
,depression,FORM
,on,O
,flatfish,O
,rock,O
,;,O
,its,FORM
,sides,FORM
,may,FORM
,overhang,FORM
,and,FORM
,carry,FORM
,solution,FORM
,flutes,FORM
,.,O
,its,O
,bottom,O
,may,O
,have,O
,a,O
,cover,O
,of,O
,organic,O
,remains,O
,",",O
,silt,O
,",",O
,clay,O
,or,O
,rock,O
,fragments,O
,.,O
Sentence 317,solution,DFD
,runnel,DFD
,-,O
,a,O
,solution,O
,hollow,O
,running,O
,down,FORM
,the,O
,maximum,O
,slope,O
,of,O
,the,O
,rock,O
,",",O
,larger,O
,than,O
,a,O
,solution,O
,flute,O
,and,FORM
,increasing,FORM
,in,FORM
,depth,FORM
,and,O
,width,FORM
,down,O
,its,FORM
,length,FORM
,.,O
Sentence 318,speleogen,DFD
,-,O
,a,O
,cave,O
,feature,O
,formed,O
,erosionally,O
,or,O
,by,O
,weathering,O
,in,O
,cave,O
,enlargement,O
,",",O
,such,O
,as,O
,current,O
,markings,O
,(,O
,cf,O
,.,O
,scallop,O
,),O
,or,O
,rock,O
,pendants,O
,.,O
Sentence 319,speleology,DFD
,-,O
,the,O
,exploration,O
,",",O
,description,O
,and,O
,scientific,O
,study,O
,of,O
,caves,O
,and,O
,related,O
,phenomena,O
,.,O
Sentence 320,speleothem,DFD
,-,O
,a,O
,secondary,O
,mineral,O
,deposit,O
,formed,O
,in,O
,caves,O
,",",O
,most,O
,commonly,O
,calcite,O
,.,O
Sentence 321,splash,DFD
,cup,DFD
,-,O
,a,O
,shallow,O
,cavity,O
,in,O
,the,O
,top,O
,of,O
,a,O
,stalagmite,O
,.,O
Sentence 322,spongework,DFD
,-,O
,a,O
,complex,O
,of,O
,irregular,FORM
,",",FORM
,interconnecting,FORM
,cavities,FORM
,intricately,FORM
,perforating,FORM
,the,FORM
,rock,FORM
,;,O
,the,O
,cavities,O
,may,O
,range,O
,from,O
,a,O
,few,O
,centimetres,O
,to,O
,more,O
,than,O
,a,O
,metre,O
,across,O
,.,O
Sentence 323,spring,DFD
,-,O
,a,O
,natural,O
,flow,O
,of,O
,water,O
,from,O
,rock,O
,or,O
,soil,O
,onto,O
,the,O
,land,O
,surface,O
,or,O
,into,O
,a,O
,body,O
,of,O
,surface,O
,water,O
,.,O
Sentence 324,stalactite,DFD
,-,O
,a,FORM
,speleothem,O
,hanging,FORM
,downwards,FORM
,from,FORM
,a,FORM
,roof,FORM
,or,FORM
,wall,FORM
,",",O
,of,FORM
,cylindrical,FORM
,or,FORM
,conical,FORM
,form,FORM
,",",O
,usually,FORM
,with,FORM
,a,O
,central,FORM
,hollow,FORM
,tube,FORM
,.,O
Sentence 325,stalagmite,DFD
,-,O
,a,FORM
,speleothem,O
,projecting,FORM
,vertically,FORM
,upwards,FORM
,from,FORM
,a,O
,cave,FORM
,floor,FORM
,and,O
,formed,O
,by,O
,precipitation,O
,from,O
,drips,O
,.,O
Sentence 326,steephead,DFD
,-,O
,a,O
,steep-sided,FORM
,valley,O
,in,O
,karst,O
,",",O
,generally,O
,short,O
,",",O
,ending,FORM
,abruptly,FORM
,upstream,FORM
,where,O
,a,O
,stream,O
,emerges,O
,or,O
,formerly,O
,did,O
,so,O
,.,O
Sentence 327,straw,DFD
,-,O
,a,O
,long,FORM
,",",FORM
,thin-walled,FORM
,tubular,FORM
,stalactite,O
,less,O
,than,O
,about,O
,1em,O
,in,O
,diameter,O
,.,O
Sentence 328,subcutaneous,DFD
,zone,DFD
,-,O
,the,O
,uppermost,O
,layers,O
,of,O
,rock,O
,below,O
,the,O
,soil,O
,on,O
,a,O
,karst,O
,.,O
,this,O
,zone,O
,is,O
,distinguished,O
,from,O
,lower,O
,zones,O
,by,O
,a,O
,higher,O
,porosity,O
,and,O
,storage,O
,capacity,O
,for,O
,water,O
,as,O
,a,O
,result,O
,of,O
,the,O
,presence,O
,of,O
,many,O
,solutionally,O
,enlarged,O
,fissures,O
,.,O
,on,O
,a,O
,karst,O
Sentence 329,subjacent,DFD
,karst,DFD
,-,O
,karst,O
,developed,O
,in,O
,soluble,O
,beds,O
,underlying,O
,other,O
,rock,O
,formations,O
,;,O
,the,O
,surface,O
,mayor,O
,may,O
,not,O
,be,O
,affected,O
,by,O
,the,O
,karst,O
,development,O
,.,O
Sentence 330,sump,DFD
,-,O
,a,O
,point,O
,in,O
,a,O
,cave,O
,passage,O
,when,O
,the,O
,water,O
,meets,O
,the,O
,roof,O
,.,O
Sentence 331,swirlhole,DFD
,-,O
,a,O
,hole,O
,in,O
,rock,O
,in,O
,a,O
,streambed,O
,eroded,O
,by,O
,eddying,O
,water,O
,",",O
,with,O
,or,O
,without,O
,sand,O
,or,O
,pebble,O
,tools,O
,.,O
Sentence 332,syngenetic,DFD
,karst,DFD
,-,O
,karst,O
,developed,O
,in,O
,aeolian,O
,calcarenite,O
,when,O
,the,O
,evolution,O
,of,O
,karst,O
,features,O
,has,O
,taken,O
,place,O
,at,O
,the,O
,same,O
,time,O
,as,O
,the,O
,lithification,O
,of,O
,dune,O
,sand,O
,.,O
Sentence 333,tafoni,DFD
,-,O
,roughly,FORM
,hemispherical,FORM
,hollows,FORM
,weathered,O
,in,O
,rock,O
,either,O
,at,O
,the,O
,surface,O
,or,O
,in,O
,caves,O
,.,O
Sentence 334,through,DFD
,cave,DFD
,-,O
,a,O
,cave,O
,which,O
,may,O
,be,O
,followed,O
,from,O
,entrance,O
,to,O
,exit,O
,along,O
,a,O
,stream,O
,course,O
,or,O
,along,O
,a,O
,passage,O
,which,O
,formerly,O
,carried,O
,a,O
,stream,O
,.,O
Sentence 335,tower,DFD
,karst,DFD
,-,O
,conekarst,O
,in,FORM
,which,FORM
,the,FORM
,residual,FORM
,hills,FORM
,have,FORM
,very,FORM
,steep,FORM
,to,FORM
,overhanging,FORM
,lower,FORM
,slopes,FORM
,.,O
,there,O
,my,O
,be,O
,alluvial,O
,plains,O
,between,O
,the,O
,towers,O
,and,O
,flat-floored,O
,depressions,O
,within,O
,them,O
,.,O
Sentence 336,tracer,DFD
,-,O
,a,O
,material,O
,introduced,O
,into,O
,surface,O
,or,O
,underground,O
,water,O
,where,O
,it,O
,disappears,O
,or,O
,into,O
,soil,O
,to,O
,determine,O
,drainage,O
,interconnections,O
,and,O
,travel,O
,time,O
,.,O
Sentence 337,Karst,DFD
,is,O
,a,O
,landscape,O
,created,O
,by,O
,the,O
,dissolution,O
,of,O
,carbonate,O
,rocks,O
,",",O
,although,O
,similar,O
,features,O
,can,O
,also,O
,be,O
,found,O
,in,O
,volcanic,O
,and,O
,permafrost,O
,areas,O
,.,O
Sentence 338,Karst,DFD
,is,O
,a,O
,product,O
,of,O
,processes,O
,that,O
,operate,O
,on,O
,continental,O
,land,O
,masses,O
,",",O
,especially,O
,when,O
,the,O
,land,O
,masses,O
,are,O
,uplifted,O
,above,O
,sea,O
,level,O
,.,O
,on,O
,continental,O
,land,O
,masses,O
Sentence 339,Karst,DFD
,is,O
,terrain,O
,with,O
,distinctive,O
,hydrology,O
,and,O
,landforms,O
,arising,O
,from,O
,the,O
,combination,O
,of,O
,high,O
,rock,O
,solubility,O
,and,O
,well-developed,O
,solution,O
,channel,O
,(,O
,secondary,O
,),O
,porosity,O
,underground,O
,.,O
,rock,O
Sentence 340,Karst,DFD
,is,O
,the,O
,term,O
,used,O
,to,O
,describe,O
,a,O
,special,O
,style,O
,of,O
,landscape,O
,containing,O
,caves,O
,and,O
,extensive,O
,underground,O
,water,O
,systems,O
,that,O
,is,O
,developed,O
,on,O
,especially,O
,soluble,O
,rocks,O
,such,O
,as,O
,limestone,O
,",",O
,marble,O
,",",O
,and,O
,gypsum,O
,.,O
Sentence 341,“,O
,Karst,DFD
,conduit,DFD
,networks,DFD
,”,O
,are,O
,defined,O
,as,O
,the,O
,total,O
,length,O
,of,O
,the,O
,existing,O
,conduits,O
,within,O
,a,O
,karst,O
,massif,O
,",",O
,i,O
,.e,O
,.,O
,the,O
,length,O
,of,O
,conduits,O
,wider,O
,than,O
,about,O
,1,O
,cm,O
,in,O
,diameter,O
,(,O
,as,O
,defined,O
,by,O
,Ford,O
,&,O
,Williams,O
,1989,O
,),O
,.,O
Sentence 342,Karst,DFD
,depression,DFD
,is,O
,a,O
,common,O
,group,O
,term,O
,for,O
,dolines,O
,",",O
,uvalas,O
,and,O
,poljes,O
,.,O
Sentence 343,Karst,DFD
,topography,DFD
,is,O
,a,O
,landscape,O
,shaped,O
,by,O
,the,O
,dissolution,O
,of,O
,soluble,O
,bedrock,O
,.,O
,bedrock,O
Sentence 344,In,O
,geology,O
,",",O
,the,O
,term,O
,karst,DFD
,topography,DFD
,is,O
,used,O
,to,O
,describe,O
,areas,O
,similar,O
,to,O
,that,O
,found,O
,in,O
,Kras,O
,.,O
Sentence 345,Short,FORM
,steep-sided,FORM
,valleys,O
,caused,O
,by,O
,collapse,O
,of,O
,an,O
,underground,O
,cavern,O
,and,O
,exposing,FORM
,the,FORM
,river,FORM
,to,FORM
,the,FORM
,surface,FORM
,are,O
,called,O
,karst,DFD
,windows,DFD
,.,O
Sentence 346,The,O
,term,O
,“,O
,karstosphere,DFD
,”,O
,was,O
,introduced,O
,by,O
,Maruashvili,O
,(,O
,1970,O
,),O
,",",O
,who,O
,defined,O
,it,O
,as,O
,a,O
,spatially,FORM
,discontinuous,FORM
,layer,FORM
,comprised,O
,of,O
,the,O
,global,O
,areas,O
,of,O
,karstifiable,O
,rocks,O
,.,O
Sentence 347,A,O
,konta,DFD
,is,O
,a,FORM
,closed,FORM
,karst,FORM
,depression,FORM
,",",FORM
,like,FORM
,a,O
,doline,FORM
,",",O
,that,O
,has,O
,been,O
,remodelled,O
,during,O
,Pleistocene,O
,glaciation,O
,.,O
Sentence 348,Limestone,DFD
,is,O
,composed,O
,of,O
,calcium,O
,carbonate,O
,(,O
,CaCO3,O
,),O
,",",O
,deposited,O
,as,O
,the,O
,minerals,O
,aragonite,O
,and,O
,calcite,O
,.,O
Sentence 349,A,O
,losing,DFD
,streamflow,DFD
,is,O
,a,O
,surface,O
,stream,O
,that,O
,contributes,O
,water,O
,to,O
,the,O
,karst,O
,groundwater,O
,system,O
,in,O
,localized,O
,areas,O
,.,O
Sentence 350,A,O
,losing,DFD
,streamflow,DFD
,can,O
,be,O
,defined,O
,as,O
,an,O
,open,O
,stream,O
,or,O
,river,O
,that,O
,loses,O
,water,O
,as,O
,it,O
,flows,O
,downstream,O
,.,O
,water,O
Sentence 351,Joints,O
,that,O
,cross,O
,many,O
,beds,O
,are,O
,called,O
,master,DFD
,joints,DFD
,;,O
,they,O
,often,O
,extend,O
,to,O
,a,O
,depth,O
,of,O
,several,O
,tens,O
,of,O
,metres,O
,and,O
,control,O
,the,O
,orientation,O
,of,O
,master,O
,conduits,O
,(,O
,Dreybrodt,O
,1988,O
,",",O
,Ford,O
,&,O
,Williams,O
,1989,O
,),O
,.,O
Sentence 352,travertine,DFD
,-,O
,compact,O
,calcium,O
,carbonate,O
,deposit,O
,",",O
,often,O
,banded,FORM
,",",O
,precipitated,O
,from,O
,spring,O
,",",O
,river,O
,or,O
,lake,O
,water,O
,.,O
,cf,O
,.,O
,tufa,O
,.,O
Sentence 353,tube,DFD
,-,O
,a,O
,cave,O
,passage,O
,of,FORM
,smooth,FORM
,surface,FORM
,",",O
,and,O
,elliptical,FORM
,or,FORM
,nearly,FORM
,circular,FORM
,in,FORM
,cross-section,FORM
,.,O
Sentence 354,tufa,DFD
,-,O
,spongy,O
,or,O
,vesicular,O
,calcium,O
,carbonate,O
,deposited,O
,from,O
,spring,O
,",",O
,river,O
,or,O
,lake,O
,waters,O
,.,O
Sentence 355,twilight,DFD
,zone,DFD
,-,O
,the,O
,part,O
,of,O
,a,O
,cave,O
,to,O
,which,O
,daylight,O
,penetrates,O
,.,O
Sentence 356,uvala,DFD
,-,O
,a,O
,complex,FORM
,dosed,FORM
,depression,O
,with,FORM
,several,FORM
,lesser,FORM
,depressions,FORM
,within,FORM
,its,FORM
,rim,FORM
,.,O
Sentence 357,vadose,DFD
,zone,DFD
,-,O
,the,O
,zone,O
,where,O
,voids,O
,in,O
,the,O
,rock,O
,are,O
,partly,O
,filled,O
,with,O
,air,O
,and,O
,through,O
,which,O
,water,O
,descends,O
,under,O
,gravity,O
,.,O
Sentence 358,vauclusian,DFD
,spring,DFD
,-,O
,a,FORM
,spring,O
,rising,FORM
,up,FORM
,a,FORM
,deep,FORM
,",",FORM
,steeply,FORM
,inclined,FORM
,",",FORM
,waterfilled,FORM
,passage,FORM
,into,FORM
,a,O
,small,FORM
,surface,FORM
,pool,FORM
,.,O
Sentence 359,vermiculation,DFD
,-,O
,pattern,FORM
,of,FORM
,thin,FORM
,",",FORM
,worm-shaped,FORM
,coatings,FORM
,of,FORM
,day,FORM
,or,O
,silt,O
,on,O
,cave,O
,surfaces,O
,.,O
Sentence 360,water,DFD
,table,DFD
,-,O
,the,O
,surface,O
,between,O
,phreatic,O
,water,O
,",",O
,which,O
,completely,O
,fills,O
,voids,O
,in,O
,the,O
,rock,O
,",",O
,and,O
,ground,O
,air,O
,",",O
,which,O
,partially,O
,fills,O
,higher,O
,voids,O
,.,O
,water,O
Sentence 361,water,DFD
,tracing,DFD
,-,O
,determination,O
,of,O
,water,O
,connection,O
,between,O
,points,O
,of,O
,stream,O
,disappearance,O
,or,O
,of,O
,soil,O
,water,O
,seepage,O
,and,O
,points,O
,of,O
,reappearance,O
,on,O
,the,O
,surface,O
,or,O
,underground,O
,.,O
Sentence 362,well,DFD
,-,O
,a,O
,deep,FORM
,rounded,FORM
,hole,O
,in,O
,a,O
,cave,O
,floor,O
,or,O
,on,O
,the,O
,surface,O
,in,O
,karst,O
,.,O
Sentence 363,active,DFD
,cave,DFD
,:,O
,Cave,O
,containing,O
,a,O
,running,O
,stream,O
,.,O
Sentence 364,active,DFD
,cave,DFD
,:,O
,Cave,O
,in,O
,which,O
,speleothems,O
,are,O
,growing,O
,.,O
,Compare,O
,live,O
,cave,O
,.,O
Sentence 365,aggressive,DFD
,water,DFD
,:,O
,Water,O
,having,O
,the,O
,ability,O
,to,O
,dissolve,O
,rocks,O
,.,O
,In,O
,the,O
,context,O
,of,O
,limestone,O
,and,O
,dolomite,O
,",",O
,this,O
,term,O
,refers,O
,especially,O
,to,O
,water,O
,containing,O
,dissolved,O
,carbon,O
,dioxide,O
,or,O
,",",O
,rarely,O
,",",O
,other,O
,acids,O
,.,O
Sentence 366,anastomosis,DFD
,:,O
,A,FORM
,network,O
,of,FORM
,tubular,O
,passages,FORM
,or,O
,holes,O
,in,O
,a,O
,cave,O
,or,O
,in,O
,a,O
,solution,O
,-,O
,sculptured,O
,rock,O
,.,O
,A,O
,complex,FORM
,of,O
,many,FORM
,irregular,FORM
,and,FORM
,repeatedly,FORM
,connected,FORM
,passages,O
,.,O
,Synonym,O
,",",O
,labryrinth,O
,.,O
Sentence 367,anthodite,DFD
,:,O
,A,O
,cave,O
,formation,O
,composed,O
,of,O
,feathery,FORM
,or,FORM
,radiating,FORM
,masses,O
,of,O
,long,FORM
,needlelike,FORM
,crystals,O
,of,O
,gypsum,O
,or,O
,aragonite,O
,",",O
,which,FORM
,radiate,FORM
,ortward,FORM
,from,FORM
,a,FORM
,common,FORM
,base,FORM
,.,O
,See,O
,also,O
,cave,O
,flower,O
,.,O
,feathery,O
,or,O
,radiating,O
,long,O
,needlelike,O
Sentence 368,apron,DFD
,:,O
,A,O
,smooth,FORM
,bulging,O
,mass,O
,of,O
,flowstone,O
,covering,O
,sloping,O
,projections,O
,from,O
,walls,O
,of,O
,caves,O
,or,O
,limestone,O
,cliffs,O
,.,O
Sentence 369,aquifer,DFD
,:,O
,A,O
,ground-water,O
,reservoir,O
,.,O
,Pervious,O
,rock,O
,that,O
,is,O
,completely,O
,saturated,O
,and,O
,will,O
,yield,O
,water,O
,to,O
,a,O
,well,O
,or,O
,spring,O
,.,O
Sentence 370,aragonite,DFD
,:,O
,A,O
,mineral,O
,composed,O
,of,O
,calcium,O
,carbonate,O
,",",O
,CaCO2,O
,",",O
,like,FORM
,calcite,FORM
,but,FORM
,differing,FORM
,in,FORM
,crystal,FORM
,form,FORM
,.,O
Sentence 371,arete,O
,and,FORM
,pinnacle,DFD
,karst,DFD
,:,O
,A,O
,landscape,O
,of,FORM
,naked,FORM
,reticulated,FORM
,saw-topped,FORM
,ridges,FORM
,having,FORM
,almost,FORM
,vertical,FORM
,slopes,FORM
,and,O
,a,O
,relief,O
,of,O
,as,O
,much,O
,as,O
,120,O
,meters,O
,.,O
,The,O
,ridges,FORM
,rise,FORM
,above,FORM
,forest-covered,FORM
,corridors,FORM
,and,O
,depressions,FORM
,.,O
,Found,O
,in,O
,New,O
,Guinea,O
,at,O
,elevations,O
,of,O
,2,O
,",000",O
,meters,O
,and,O
,more,O
,.,O
Sentence 372,arete,DFD
,and,FORM
,pinnacle,O
,karst,O
,:,O
,A,O
,landscape,O
,of,FORM
,naked,FORM
,reticulated,FORM
,saw-topped,FORM
,ridges,FORM
,having,FORM
,almost,FORM
,vertical,FORM
,slopes,FORM
,and,O
,a,O
,relief,O
,of,O
,as,O
,much,O
,as,O
,120,O
,meters,O
,.,O
,The,O
,ridges,FORM
,rise,FORM
,above,FORM
,forest-covered,FORM
,corridors,FORM
,and,O
,depressions,FORM
,.,O
,Found,O
,in,O
,New,O
