Sentence,Word,Tag
,hydromagnesite,O
,or,O
,huntite,O
,.,O
Sentence 289,natural,DFD
,arch,DFD
,-,O
,an,O
,arch,GEN
,of,GEN
,rock,GEN
,formed,O
,by,O
,weathering,O
,.,O
Sentence 290,natural,DFD
,bridge,DFD
,-,O
,a,O
,bridge,GEN
,of,O
,rock,O
,spanning,O
,a,O
,ravine,O
,or,O
,valley,O
,and,O
,formed,O
,by,O
,erosive,O
,agents,O
,.,O
Sentence 291,outflow,DFD
,cave,DFD
,-,O
,a,O
,cave,GEN
,from,O
,which,O
,a,O
,stream,O
,flows,O
,or,O
,formerly,O
,did,O
,so,O
,and,O
,which,O
,cannot,O
,be,O
,followed,O
,upstream,O
,to,O
,the,O
,surface,O
,.,O
Sentence 292,palaeokarst,O
,',DFD
,fossil,DFD
,',DFD
,karst,DFD
,',O
,-,O
,cave,O
,or,O
,karst,O
,features,GEN
,remnant,O
,from,O
,a,O
,previous,O
,period,O
,of,O
,karstification,O
,",",O
,characterized,O
,by,O
,the,O
,presence,O
,of,O
,ancient,O
,(,O
,buried,O
,),O
,deposits,O
,",",O
,as,O
,lithified,O
,cave,O
,fills,O
,or,O
,breccias,O
,.,O
Sentence 293,palaeokarst,DFD
,',O
,fossil,O
,',O
,karst,O
,',O
,-,O
,cave,O
,or,O
,karst,O
,features,GEN
,remnant,O
,from,O
,a,O
,previous,O
,period,O
,of,O
,karstification,O
,",",O
,characterized,O
,by,O
,the,O
,presence,O
,of,O
,ancient,O
,(,O
,buried,O
,),O
,deposits,O
,",",O
,as,O
,lithified,O
,cave,O
,fills,O
,or,O
,breccias,O
,.,O
Sentence 294,pendulite,DFD
,-,O
,a,O
,kind,O
,of,O
,stalactite,GEN
,which,O
,has,O
,been,O
,partly,O
,submerged,O
,and,O
,the,O
,submerged,O
,part,O
,covered,O
,with,O
,dog-tooth,O
,spar,O
,to,O
,give,O
,the,O
,appearance,O
,of,O
,a,O
,drumstick,O
,.,O
Sentence 295,percolation,DFD
,water,DFD
,-,O
,water,GEN
,moving,O
,mainly,O
,downwards,O
,through,O
,pores,O
,",",O
,cracks,O
,and,O
,tight,O
,fissures,O
,",",O
,in,O
,the,O
,vadose,O
,zone,O
,.,O
Sentence 296,permeability,DFD
,-,O
,the,O
,property,O
,of,O
,rock,O
,or,O
,soil,O
,permitting,O
,water,O
,to,O
,pass,O
,through,O
,it,O
,.,O
,permitting,O
,water,O
,to,O
,pass,O
,through,O
,it,O
Sentence 297,phreatic,DFD
,water,DFD
,-,O
,water,GEN
,below,O
,the,O
,level,O
,at,O
,which,O
,all,O
,voids,O
,in,O
,the,O
,rock,O
,are,O
,completely,O
,filled,O
,with,O
,water,O
,.,O
Sentence 298,phreatic,DFD
,zone,DFD
,-,O
,zone,GEN
,where,O
,voids,O
,in,O
,the,O
,rock,O
,are,O
,completely,O
,filled,O
,with,O
,water,O
,.,O
Sentence 299,pillar,DFD
,-,O
,a,O
,bedrock,GEN
,column,GEN
,from,O
,roof,O
,to,O
,floor,O
,left,O
,by,O
,the,O
,removal,O
,of,O
,surrounding,O
,rock,O
,.,O
Sentence 300,pipe,DFD
,-,O
,a,O
,tubular,O
,cavity,GEN
,projecting,O
,as,O
,much,O
,as,O
,several,O
,metres,O
,down,O
,from,O
,the,O
,surface,O
,into,O
,',O
,karst,O
,rocks,O
,and,O
,often,O
,filled,O
,with,O
,earth,O
,",",O
,sand,O
,",",O
,gravel,O
,",",O
,breccia,O
,",",O
,etc,O
,.,O
,projecting,O
,as,O
,much,O
,as,O
,several,O
,metres,O
,down,O
,from,O
,the,O
,surface,O
Sentence 301,plunge,DFD
,pool,DFD
,-,O
,a,O
,swirlhole,GEN
,",",O
,generally,O
,of,O
,large,O
,size,O
,",",O
,occurring,O
,at,O
,the,O
,foot,O
,of,O
,a,O
,waterfall,O
,or,O
,rapid,O
,",",O
,on,O
,the,O
,surface,O
,or,O
,underground,O
,.,O
Sentence 302,polje,DFD
,-,O
,a,O
,large,O
,closed,GEN
,depression,GEN
,draining,O
,underground,O
,",",O
,with,O
,a,O
,flat,O
,floor,O
,across,O
,which,O
,there,O
,may,O
,be,O
,an,O
,intermittent,O
,or,O
,perennial,O
,stream,O
,and,O
,which,O
,may,O
,be,O
,liable,O
,to,O
,flood,O
,and,O
,become,O
,a,O
,lake,O
,.,O
,the,O
,floor,O
,makes,O
,a,O
,sharp,O
,break,O
,with,O
,parts,O
,of,O
,surrounding,O
,slopes,O
,.,O
,depression,O
,stream,O
Sentence 303,polygonal,DFD
,karst,DFD
,-,O
,karst,GEN
,completely,O
,pitted,O
,by,O
,closed,O
,depressions,O
,so,O
,that,O
,divides,O
,between,O
,them,O
,form,O
,a,O
,crudely,O
,polygonal,O
,network,O
,.,O
Sentence 304,porosity,DFD
,-,O
,the,O
,property,GEN
,of,O
,rock,O
,or,O
,soil,O
,of,O
,having,O
,small,O
,voids,O
,between,O
,the,O
,constituent,O
,particles,O
,.,O
,the,O
,voids,O
,may,O
,not,O
,interconnect,O
,.,O
,rock,O
,or,O
,soil,O
Sentence 305,pseudokarst,DFD
,-,O
,terrain,GEN
,with,O
,landforms,O
,which,O
,resemble,O
,those,O
,of,O
,karst,O
,but,O
,which,O
,are,O
,not,O
,the,O
,producer,O
,of,O
,karst,O
,processes,O
,.,O
Sentence 306,relict,DFD
,karst,DFD
,-,O
,old,O
,cave,GEN
,forms,GEN
,produced,O
,by,O
,earlier,O
,geomorphic,O
,processes,O
,within,O
,the,O
,present,O
,cycle,O
,of,O
,karstification,O
,and,O
,open,O
,to,O
,modification,O
,by,O
,present-day,O
,processes,O
,such,O
,as,O
,deposition,O
,of,O
,speleothems,O
,",",O
,sediments,O
,or,O
,skeletal,O
,deposits,O
,.,O
Sentence 307,resurgence,DFD
,-,O
,a,O
,spring,GEN
,where,O
,a,O
,stream,O
,",",O
,which,O
,has,O
,a,O
,course,O
,on,O
,the,O
,surface,O
,higher,O
,up,O
,",",O
,reappears,O
,at,O
,the,O
,surface,O
,.,O
Sentence 308,salt,DFD
,weathering,DFD
,-,O
,detachment,GEN
,of,GEN
,particles,GEN
,of,O
,various,O
,sizes,O
,from,O
,a,O
,rock,O
,surface,O
,by,O
,the,O
,growth,O
,of,O
,crystals,O
,from,O
,salt,O
,solutions,O
,.,O
Sentence 309,sea,DFD
,cave,DFD
,-,O
,a,O
,cave,GEN
,in,O
,present-day,O
,or,O
,emerged,O
,sea,O
,diffs,O
,",",O
,formed,O
,by,O
,wave,O
,attack,O
,or,O
,solution,O
,.,O
Sentence 310,shaft,DFD
,-,O
,a,O
,vertical,O
,cavity,GEN
,roughly,O
,equal,O
,in,O
,horizontal,O
,dimensions,O
,but,O
,much,O
,deeper,O
,than,O
,broad,O
,.,O
Sentence 311,shawl,DFD
,-,O
,a,O
,simple,O
,triangular-shaped,O
,curtain,GEN
,.,O
Sentence 312,show,DFD
,cave,DFD
,-,O
,a,O
,cave,GEN
,that,O
,has,O
,been,O
,made,O
,accessible,O
,to,O
,the,O
,public,O
,for,O
,guided,O
,visits,O
,.,O
Sentence 313,siphon,DFD
,-,O
,a,O
,water-filled,O
,passage,GEN
,of,O
,inverted,O
,v-profile,O
,which,O
,delivers,O
,a,O
,flow,O
,of,O
,water,O
,whenever,O
,the,O
,head,O
,of,O
,water,O
,upstream,O
,rises,O
,above,O
,the,O
,top,O
,of,O
,the,O
,inverted,O
,u,O
,.,O
Sentence 314,solution,DFD
,-,O
,in,O
,karst,O
,studies,O
,",",O
,the,O
,change,GEN
,of,GEN
,bedrock,GEN
,from,O
,the,O
,solid,O
,state,O
,to,O
,the,O
,liquid,O
,state,O
,by,O
,combination,O
,with,O
,water,O
,.,O
Sentence 315,solution,DFD
,flute,DFD
,-,O
,a,O
,solution,GEN
,hollow,GEN
,running,O
,down,O
,the,O
,maximum,O
,slope,O
,of,O
,the,O
,rock,O
,",",O
,of,O
,uniform,O
,fingertip,O
,width,O
,and,O
,depth,O
,",",O
,with,O
,sharp,O
,ribs,O
,between,O
,it,O
,and,O
,its,O
,neighbours,O
,.,O
Sentence 316,solution,DFD
,pan,DFD
,-,O
,a,O
,dish-shaped,O
,depression,GEN
,on,O
,flatfish,O
,rock,O
,;,O
,its,O
,sides,O
,may,O
,overhang,O
,and,O
,carry,O
,solution,O
,flutes,O
,.,O
,its,O
,bottom,O
,may,O
,have,O
,a,O
,cover,O
,of,O
,organic,O
,remains,O
,",",O
,silt,O
,",",O
,clay,O
,or,O
,rock,O
,fragments,O
,.,O
Sentence 317,solution,DFD
,runnel,DFD
,-,O
,a,O
,solution,GEN
,hollow,GEN
,running,O
,down,O
,the,O
,maximum,O
,slope,O
,of,O
,the,O
,rock,O
,",",O
,larger,O
,than,O
,a,O
,solution,O
,flute,O
,and,O
,increasing,O
,in,O
,depth,O
,and,O
,width,O
,down,O
,its,O
,length,O
,.,O
Sentence 318,speleogen,DFD
,-,O
,a,O
,cave,GEN
,feature,GEN
,formed,O
,erosionally,O
,or,O
,by,O
,weathering,O
,in,O
,cave,O
,enlargement,O
,",",O
,such,O
,as,O
,current,O
,markings,O
,(,O
,cf,O
,.,O
,scallop,O
,),O
,or,O
,rock,O
,pendants,O
,.,O
Sentence 319,speleology,DFD
,-,O
,the,O
,exploration,O
,",",O
,description,O
,and,O
,scientific,O
,study,O
,of,O
,caves,O
,and,O
,related,O
,phenomena,O
,.,O
Sentence 320,speleothem,DFD
,-,O
,a,O
,secondary,O
,mineral,GEN
,deposit,GEN
,formed,O
,in,O
,caves,O
,",",O
,most,O
,commonly,O
,calcite,O
,.,O
Sentence 321,splash,DFD
,cup,DFD
,-,O
,a,O
,shallow,GEN
,cavity,GEN
,in,O
,the,O
,top,O
,of,O
,a,O
,stalagmite,O
,.,O
Sentence 322,spongework,DFD
,-,O
,a,O
,complex,O
,of,O
,irregular,O
,",",O
,interconnecting,O
,cavities,O
,intricately,O
,perforating,O
,the,O
,rock,O
,;,O
,the,O
,cavities,O
,may,O
,range,O
,from,O
,a,O
,few,O
,centimetres,O
,to,O
,more,O
,than,O
,a,O
,metre,O
,across,O
,.,O
Sentence 323,spring,DFD
,-,O
,a,O
,natural,O
,flow,O
,of,O
,water,O
,from,O
,rock,O
,or,O
,soil,O
,onto,O
,the,O
,land,O
,surface,O
,or,O
,into,O
,a,O
,body,O
,of,O
,surface,O
,water,O
,.,O
Sentence 324,stalactite,DFD
,-,O
,a,GEN
,speleothem,GEN
,hanging,O
,downwards,O
,from,O
,a,O
,roof,O
,or,O
,wall,O
,",",O
,of,O
,cylindrical,O
,or,O
,conical,O
,form,O
,",",O
,usually,O
,with,O
,a,O
,central,O
,hollow,O
,tube,O
,.,O
Sentence 325,stalagmite,DFD
,-,O
,a,GEN
,speleothem,GEN
,projecting,O
,vertically,O
,upwards,O
,from,O
,a,O
,cave,O
,floor,O
,and,O
,formed,O
,by,O
,precipitation,O
,from,O
,drips,O
,.,O
Sentence 326,steephead,DFD
,-,O
,a,O
,steep-sided,O
,valley,O
,in,O
,karst,O
,",",O
,generally,O
,short,O
,",",O
,ending,O
,abruptly,O
,upstream,O
,where,O
,a,O
,stream,O
,emerges,O
,or,O
,formerly,O
,did,O
,so,O
,.,O
Sentence 327,straw,DFD
,-,O
,a,O
,long,O
,",",O
,thin-walled,O
,tubular,O
,stalactite,GEN
,less,O
,than,O
,about,O
,1em,O
,in,O
,diameter,O
,.,O
Sentence 328,subcutaneous,DFD
,zone,DFD
,-,O
,the,O
,uppermost,O
,layers,O
,of,O
,rock,O
,below,O
,the,O
,soil,O
,on,O
,a,O
,karst,O
,.,O
,this,O
,zone,O
,is,O
,distinguished,O
,from,O
,lower,O
,zones,O
,by,O
,a,O
,higher,O
,porosity,O
,and,O
,storage,O
,capacity,O
,for,O
,water,O
,as,O
,a,O
,result,O
,of,O
,the,O
,presence,O
,of,O
,many,O
,solutionally,O
,enlarged,O
,fissures,O
,.,O
,on,O
,a,O
,karst,O
Sentence 329,subjacent,DFD
,karst,DFD
,-,O
,karst,GEN
,developed,O
,in,O
,soluble,O
,beds,O
,underlying,O
,other,O
,rock,O
,formations,O
,;,O
,the,O
,surface,O
,mayor,O
,may,O
,not,O
,be,O
,affected,O
,by,O
,the,O
,karst,O
,development,O
,.,O
Sentence 330,sump,DFD
,-,O
,a,O
,point,O
,in,O
,a,O
,cave,O
,passage,O
,when,O
,the,O
,water,O
,meets,O
,the,O
,roof,O
,.,O
Sentence 331,swirlhole,DFD
,-,O
,a,O
,hole,O
,in,O
,rock,O
,in,O
,a,O
,streambed,O
,eroded,O
,by,O
,eddying,O
,water,O
,",",O
,with,O
,or,O
,without,O
,sand,O
,or,O
,pebble,O
,tools,O
,.,O
Sentence 332,syngenetic,DFD
,karst,DFD
,-,O
,karst,GEN
,developed,O
,in,O
,aeolian,O
,calcarenite,O
,when,O
,the,O
,evolution,O
,of,O
,karst,O
,features,O
,has,O
,taken,O
,place,O
,at,O
,the,O
,same,O
,time,O
,as,O
,the,O
,lithification,O
,of,O
,dune,O
,sand,O
,.,O
Sentence 333,tafoni,DFD
,-,O
,roughly,O
,hemispherical,O
,hollows,GEN
,weathered,O
,in,O
,rock,O
,either,O
,at,O
,the,O
,surface,O
,or,O
,in,O
,caves,O
,.,O
Sentence 334,through,DFD
,cave,DFD
,-,O
,a,GEN
,cave,GEN
,which,O
,may,O
,be,O
,followed,O
,from,O
,entrance,O
,to,O
,exit,O
,along,O
,a,O
,stream,O
,course,O
,or,O
,along,O
,a,O
,passage,O
,which,O
,formerly,O
,carried,O
,a,O
,stream,O
,.,O
Sentence 335,tower,DFD
,karst,DFD
,-,O
,conekarst,GEN
,in,O
,which,O
,the,O
,residual,O
,hills,O
,have,O
,very,O
,steep,O
,to,O
,overhanging,O
,lower,O
,slopes,O
,.,O
,there,O
,my,O
,be,O
,alluvial,O
,plains,O
,between,O
,the,O
,towers,O
,and,O
,flat-floored,O
,depressions,O
,within,O
,them,O
,.,O
Sentence 336,tracer,DFD
,-,O
,a,O
,material,O
,introduced,O
,into,O
,surface,O
,or,O
,underground,O
,water,O
,where,O
,it,O
,disappears,O
,or,O
,into,O
,soil,O
,to,O
,determine,O
,drainage,O
,interconnections,O
,and,O
,travel,O
,time,O
,.,O
Sentence 337,Karst,DFD
,is,O
,a,O
,landscape,GEN
,created,O
,by,O
,the,O
,dissolution,O
,of,O
,carbonate,O
,rocks,O
,",",O
,although,O
,similar,O
,features,O
,can,O
,also,O
,be,O
,found,O
,in,O
,volcanic,O
,and,O
,permafrost,O
,areas,O
,.,O
Sentence 338,Karst,DFD
,is,O
,a,O
,product,GEN
,of,GEN
,processes,GEN
,that,O
,operate,O
,on,O
,continental,O
,land,O
,masses,O
,",",O
,especially,O
,when,O
,the,O
,land,O
,masses,O
,are,O
,uplifted,O
,above,O
,sea,O
,level,O
,.,O
,on,O
,continental,O
,land,O
,masses,O
Sentence 339,Karst,DFD
,is,O
,terrain,GEN
,with,O
,distinctive,O
,hydrology,O
,and,O
,landforms,O
,arising,O
,from,O
,the,O
,combination,O
,of,O
,high,O
,rock,O
,solubility,O
,and,O
,well-developed,O
,solution,O
,channel,O
,(,O
,secondary,O
,),O
,porosity,O
,underground,O
,.,O
,rock,O
Sentence 340,Karst,DFD
,is,O
,the,O
,term,O
,used,O
,to,O
,describe,O
,a,O
,special,O
,style,O
,of,O
,landscape,GEN
,containing,O
,caves,O
,and,O
,extensive,O
,underground,O
,water,O
,systems,O
,that,O
,is,O
,developed,O
,on,O
,especially,O
,soluble,O
,rocks,O
,such,O
,as,O
,limestone,O
,",",O
,marble,O
,",",O
,and,O
,gypsum,O
,.,O
Sentence 341,“,O
,Karst,DFD
,conduit,DFD
,networks,DFD
,”,O
,are,O
,defined,O
,as,O
,the,GEN
,total,GEN
,length,GEN
,of,GEN
,the,O
,existing,GEN
,conduits,GEN
,within,O
,a,O
,karst,O
,massif,O
,",",O
,i,O
,.e,O
,.,O
,the,O
,length,O
,of,O
,conduits,O
,wider,O
,than,O
,about,O
,1,O
,cm,O
,in,O
,diameter,O
,(,O
,as,O
,defined,O
,by,O
,Ford,O
,&,O
,Williams,O
,1989,O
,),O
,.,O
Sentence 342,Karst,DFD
,depression,DFD
,is,O
,a,O
,common,O
,group,O
,term,O
,for,O
,dolines,O
,",",O
,uvalas,O
,and,O
,poljes,O
,.,O
Sentence 343,Karst,DFD
,topography,DFD
,is,O
,a,O
,landscape,GEN
,shaped,O
,by,O
,the,O
,dissolution,O
,of,O
,soluble,O
,bedrock,O
,.,O
,bedrock,O
Sentence 344,In,O
,geology,O
,",",O
,the,O
,term,O
,karst,DFD
,topography,DFD
,is,O
,used,O
,to,O
,describe,O
,areas,GEN
,similar,O
,to,O
,that,O
,found,O
,in,O
,Kras,O
,.,O
Sentence 345,Short,GEN
,steep-sided,GEN
,valleys,GEN
,caused,O
,by,O
,collapse,O
,of,O
,an,O
,underground,O
,cavern,O
,and,O
,exposing,O
,the,O
,river,O
,to,O
,the,O
,surface,O
,are,O
,called,O
,karst,DFD
,windows,DFD
,.,O
Sentence 346,The,O
,term,O
,“,O
,karstosphere,DFD
,”,O
,was,O
,introduced,O
,by,O
,Maruashvili,O
,(,O
,1970,O
,),O
,",",O
,who,O
,defined,O
,it,O
,as,O
,a,O
,spatially,GEN
,discontinuous,GEN
,layer,GEN
,comprised,O
,of,O
,the,O
,global,O
,areas,O
,of,O
,karstifiable,O
,rocks,O
,.,O
Sentence 347,A,O
,konta,DFD
,is,O
,a,O
,closed,GEN
,karst,GEN
,depression,GEN
,",",O
,like,O
,a,O
,doline,O
,",",O
,that,O
,has,O
,been,O
,remodelled,O
,during,O
,Pleistocene,O
,glaciation,O
,.,O
Sentence 348,Limestone,DFD
,is,O
,composed,O
,of,O
,calcium,O
,carbonate,O
,(,O
,CaCO3,O
,),O
,",",O
,deposited,O
,as,O
,the,O
,minerals,O
,aragonite,O
,and,O
,calcite,O
,.,O
Sentence 349,A,O
,losing,DFD
,streamflow,DFD
,is,O
,a,O
,surface,O
,stream,GEN
,that,O
,contributes,O
,water,O
,to,O
,the,O
,karst,O
,groundwater,O
,system,O
,in,O
,localized,O
,areas,O
,.,O
Sentence 350,A,O
,losing,DFD
,streamflow,DFD
,can,O
,be,O
,defined,O
,as,O
,an,O
,open,O
,stream,GEN
,or,O
,river,O
,that,O
,loses,O
,water,O
,as,O
,it,O
,flows,O
,downstream,O
,.,O
,water,O
Sentence 351,Joints,GEN
,that,O
,cross,O
,many,O
,beds,O
,are,O
,called,O
,master,DFD
,joints,DFD
,;,O
,they,O
,often,O
,extend,O
,to,O
,a,O
,depth,O
,of,O
,several,O
,tens,O
,of,O
,metres,O
,and,O
,control,O
,the,O
,orientation,O
,of,O
,master,O
,conduits,O
,(,O
,Dreybrodt,O
,1988,O
,",",O
,Ford,O
,&,O
,Williams,O
,1989,O
,),O
,.,O
Sentence 352,travertine,DFD
,-,O
,compact,O
,calcium,O
,carbonate,O
,deposit,GEN
,",",O
,often,O
,banded,O
,",",O
,precipitated,O
,from,O
,spring,O
,",",O
,river,O
,or,O
,lake,O
,water,O
,.,O
,cf,O
,.,O
,tufa,O
,.,O
Sentence 353,tube,DFD
,-,O
,a,O
,cave,GEN
,passage,GEN
,of,O
,smooth,O
,surface,O
,",",O
,and,O
,elliptical,O
,or,O
,nearly,O
,circular,O
,in,O
,cross-section,O
,.,O
Sentence 354,tufa,DFD
,-,O
,spongy,O
,or,O
,vesicular,O
,calcium,GEN
,carbonate,GEN
,deposited,O
,from,O
,spring,O
,",",O
,river,O
,or,O
,lake,O
,waters,O
,.,O
Sentence 355,twilight,DFD
,zone,DFD
,-,O
,the,O
,part,O
,of,O
,a,O
,cave,GEN
,to,O
,which,O
,daylight,O
,penetrates,O
,.,O
Sentence 356,uvala,DFD
,-,O
,a,O
,complex,O
,dosed,O
,depression,GEN
,with,O
,several,O
,lesser,O
,depressions,O
,within,O
,its,O
,rim,O
,.,O
Sentence 357,vadose,DFD
,zone,DFD
,-,O
,the,O
,zone,GEN
,where,O
,voids,O
,in,O
,the,O
,rock,O
,are,O
,partly,O
,filled,O
,with,O
,air,O
,and,O
,through,O
,which,O
,water,O
,descends,O
,under,O
,gravity,O
,.,O
Sentence 358,vauclusian,DFD
,spring,DFD
,-,O
,a,O
,spring,GEN
,rising,O
,up,O
,a,O
,deep,O
,",",O
,steeply,O
,inclined,O
,",",O
,waterfilled,O
,passage,O
,into,O
,a,O
,small,O
,surface,O
,pool,O
,.,O
Sentence 359,vermiculation,DFD
,-,O
,pattern,O
,of,O
,thin,O
,",",O
,worm-shaped,O
,coatings,O
,of,O
,day,O
,or,O
,silt,O
,on,O
,cave,O
,surfaces,O
,.,O
Sentence 360,water,DFD
,table,DFD
,-,O
,the,O
,surface,O
,between,O
,phreatic,O
,water,O
,",",O
,which,O
,completely,O
,fills,O
,voids,O
,in,O
,the,O
,rock,O
,",",O
,and,O
,ground,O
,air,O
,",",O
,which,O
,partially,O
,fills,O
,higher,O
,voids,O
,.,O
,water,O
Sentence 361,water,DFD
,tracing,DFD
,-,O
,determination,O
,of,O
,water,O
,connection,O
,between,O
,points,O
,of,O
,stream,O
,disappearance,O
,or,O
,of,O
,soil,O
,water,O
,seepage,O
,and,O
,points,O
,of,O
,reappearance,O
,on,O
,the,O
,surface,O
,or,O
,underground,O
,.,O
Sentence 362,well,DFD
,-,O
,a,O
,deep,O
,rounded,O
,hole,GEN
,in,O
,a,O
,cave,O
,floor,O
,or,O
,on,O
,the,O
,surface,O
,in,O
,karst,O
,.,O
Sentence 363,active,DFD
,cave,DFD
,:,O
,Cave,GEN
,containing,O
,a,O
,running,O
,stream,O
,.,O
Sentence 364,active,DFD
,cave,DFD
,:,O
,Cave,GEN
,in,O
,which,O
,speleothems,O
,are,O
,growing,O
,.,O
,Compare,O
,live,O
,cave,O
,.,O
Sentence 365,aggressive,DFD
,water,DFD
,:,O
,Water,GEN
,having,O
,the,O
,ability,O
,to,O
,dissolve,O
,rocks,O
,.,O
,In,O
,the,O
,context,O
,of,O
,limestone,O
,and,O
,dolomite,O
,",",O
,this,O
,term,O
,refers,O
,especially,O
,to,O
,water,O
,containing,O
,dissolved,O
,carbon,O
,dioxide,O
,or,O
,",",O
,rarely,O
,",",O
,other,O
,acids,O
,.,O
Sentence 366,anastomosis,DFD
,:,O
,A,O
,network,O
,of,O
,tubular,O
,passages,O
,or,O
,holes,O
,in,O
,a,O
,cave,O
,or,O
,in,O
,a,O
,solution,O
,-,O
,sculptured,O
,rock,O
,.,O
,A,O
,complex,O
,of,O
,many,O
,irregular,O
,and,O
,repeatedly,O
,connected,O
,passages,O
,.,O
,Synonym,O
,",",O
,labryrinth,O
,.,O
Sentence 367,anthodite,DFD
,:,O
,A,O
,cave,GEN
,formation,GEN
,composed,O
,of,O
,feathery,O
,or,O
,radiating,O
,masses,O
,of,O
,long,O
,needlelike,O
,crystals,O
,of,O
,gypsum,O
,or,O
,aragonite,O
,",",O
,which,O
,radiate,O
,ortward,O
,from,O
,a,O
,common,O
,base,O
,.,O
,See,O
,also,O
,cave,O
,flower,O
,.,O
,feathery,O
,or,O
,radiating,O
,long,O
,needlelike,O
Sentence 368,apron,DFD
,:,O
,A,O
,smooth,O
,bulging,O
,mass,GEN
,of,GEN
,flowstone,GEN
,covering,O
,sloping,O
,projections,O
,from,O
,walls,O
,of,O
,caves,O
,or,O
,limestone,O
,cliffs,O
,.,O
Sentence 369,aquifer,DFD
,:,O
,A,O
,ground-water,GEN
,reservoir,GEN
,.,O
,Pervious,O
,rock,O
,that,O
,is,O
,completely,O
,saturated,O
,and,O
,will,O
,yield,O
,water,O
,to,O
,a,O
,well,O
,or,O
,spring,O
,.,O
Sentence 370,aragonite,DFD
,:,O
,A,O
,mineral,GEN
,composed,O
,of,O
,calcium,O
,carbonate,O
,",",O
,CaCO2,O
,",",O
,like,O
,calcite,O
,but,O
,differing,O
,in,O
,crystal,O
,form,O
,.,O
Sentence 371,arete,O
,and,O
,pinnacle,DFD
,karst,DFD
,:,O
,A,O
,landscape,GEN
,of,O
,naked,O
,reticulated,O
,saw-topped,O
,ridges,O
,having,O
,almost,O
,vertical,O
,slopes,O
,and,O
,a,O
,relief,O
,of,O
,as,O
,much,O
,as,O
,120,O
,meters,O
,.,O
,The,O
,ridges,O
,rise,O
,above,O
,forest-covered,O
,corridors,O
,and,O
,depressions,O
,.,O
,Found,O
,in,O
,New,O
,Guinea,O
,at,O
,elevations,O
,of,O
,2,O
,",000",O
,meters,O
,and,O
,more,O
,.,O
Sentence 372,arete,DFD
,and,O
,pinnacle,O
,karst,O
,:,O
,A,O
,landscape,GEN
,of,O
,naked,O
,reticulated,O
,saw-topped,O
,ridges,O
,having,O
,almost,O
,vertical,O
,slopes,O
,and,O
,a,O
,relief,O
,of,O
,as,O
,much,O
,as,O
,120,O
,meters,O
,.,O
,The,O
,ridges,O
,rise,O
,above,O
,forest-covered,O
,corridors,O
,and,O
,depressions,O
,.,O
,Found,O
,in,O
,New,O
,Guinea,O
,at,O
,elevations,O
,of,O
,2,O
,",000",O
,meters,O
,and,O
,more,O
,.,O
Sentence 373,backflooding,DFD
,:,O
,Temporarily,O
,rising,GEN
,water,GEN
,level,GEN
,in,O
,a,O
,cave,O
,caused,O
,downstream,O
,passage,O
,being,O
,too,O
,small,O
,to,O
,pass,O
,an,O
,abnormally,O
,high,O
,discharge,O
,.,O
,The,O
,excavation,O
,and,O
,reexcavation,O
,of,O
,some,O
,caves,O
,is,O
,ascribed,O
,to,O
,the,O
,enlarger'ent,O
,of,O
,a,O
,passage,O
,at,O
,or,O
,near,O
,the,O
,water,O
,table,O
,by,O
,gravity,O
,flow,O
,alternating,O
,with,O
,periods,O
,of,O
,calcite,O
,precipitation,O
,.,O
Sentence 374,bacon,DFD
,:,O
,Thin,O
,",",O
,elongated,O
,",",O
,translucent,O
,flowstone,GEN
,having,O
,parallel,O
,colored,O
,bands,O
,on,O
,or,O
,projecting,O
,from,O
,roofs,O
,and,O
,walls,O
,of,O
,some,O
,caves,O
,.,O
,See,O
,also,O
,blanket,O
,;,O
,curtain,O
,;,O
,drapery,O
,.,O
Sentence 375,balcony,DFD
,:,O
,Any,O
,projection,GEN
,on,GEN
,the,GEN
,wall,GEN
,of,O
,a,O
,cave,O
,large,O
,enough,O
,to,O
,support,O
,one,O
,or,O
,more,O
,persons,O
,.,O
Sentence 376,beachrock,DFD
,:,O
,A,O
,friable,O
,to,O
,indurated,O
,rock,O
,consisting,O
,of,O
,sand,O
,grains,O
,of,O
,various,O
,minerals,O
,cemented,O
,by,O
,calcium,O
,carbonate,O
,;,O
,occurs,O
,in,O
,thin,O
,beds,O
,dipping,O
,seaward,O
,at,O
,less,O
,than,O
,15,O
,°,O
,.,O
,Also,O
,known,O
,as,O
,beach,O
,standstone,O
,.,O
Sentence 377,bedding-plane,DFD
,cave,DFD
,:,O
,A,O
,passage,GEN
,formed,O
,along,O
,a,O
,bedding,O
,plane,O
,",",O
,especially,O
,when,O
,there,O
,is,O
,a,O
,difference,O
,in,O
,susceptibility,O
,to,O
,corrosion,O
,in,O
,the,O
,two,O
,beds,O
,.,O
Sentence 378,blade,DFD
,:,O
,In,O
,a,O
,cave,O
,",",O
,a,O
,thin,O
,sharp,O
,projection,GEN
,jutting,O
,out,O
,from,O
,roof,O
,",",O
,wall,O
,",",O
,or,O
,floor,O
,",",O
,of,O
,which,O
,it,O
,is,O
,an,O
,integral,O
,part,O
,;,O
,generally,O
,the,O
,remains,O
,of,O
,a,O
,partition,O
,or,O
,bridge,O
,.,O
Sentence 379,blanket,DFD
,:,O
,A,O
,thick,O
,layer,O
,of,O
,dripstone,GEN
,",",O
,not,O
,translucent,O
,",",O
,see,O
,also,O
,bacon,O
,;,O
